420939523,2018,1,1.0,4,4593914,421,BEACH 130 STREET,40.578058292281700,-73.85046412512580
420940548,,2,,4,4060472,55-58,64 STREET,40.72536107728730,-73.90200980372840
420940557,2016,2,2.0,4,4615282,60-26,MARATHON PARKWAY,40.757574395053500,-73.73041403593860
420940860,2017,1,1.0,4,4607461,34,GRAHAM PLACE,40.55738046673790,-73.91282014502000
420940940,2016,1,1.0,4,4607384,1015,BAYSIDE,40.56060071713870,-73.91879362116310
420941011,2014,1,1.0,4,4620399,161,OCEAN AVENUE,40.556881,-73.920731
420941645,2015,1,1.0,4,4607455,23,GRAHAM PLACE,40.5575597065428,-73.912176459184
420941798,2018,1,1.0,4,4307043,165,BEACH 146 STREET,40.56921705166450,-73.86123828568740
420941949,2018,35,35.0,4,4617748,25-27,23 STREET,40.77302449096080,-73.92292121407230
420942323,2015,2,2.0,4,4139875,62-27,136 STREET,40.740689145595200,-73.82990913860060
420942396,2018,3,3.0,4,4112177,136-16,CARLTON PLACE,40.764255193089700,-73.8297700380962
420942804,2016,57,57.0,4,4207143,152-09,88 AVENUE,40.70624298739300,-73.80489548443490
420943162,,1,,4,4595393,233-25,38 DRIVE,40.770629,-73.752858
420943288,,1,,4,4595392,233-17,38 DRIVE,40.770533,-73.753072
420944250,2016,1,1.0,4,4607258,40,UTICA WALK,40.55688256119020,-73.92642309582340
420944269,2016,1,1.0,4,4607242,57,TIOGA WALK,40.55724790404410,-73.9249282464064
420944349,2016,1,1.0,4,4623211,10,BRANT WALK,40.556881,-73.920731
420944517,2018,1,1.0,4,4104268,14-65,162 STREET,40.787077697825300,-73.8002749202378
420944740,2018,2,2.0,4,4037241,82-35,PETTIT AVENUE,40.74501337800210,-73.88300574096940
420944811,2015,2,2.0,4,4594932,150-30,99 PLACE,40.66838578816700,-73.8354795532161
420944857,2015,1,1.0,4,4620538,3,JAMAICA WALK,40.556881,-73.920731
420944982,2019,9,9.0,4,4057222,84-47,KNEELAND AVENUE,40.734894350819900,-73.8828163791003
420945213,2018,3,3.0,4,4595521,95-05,50 AVENUE,40.741888,-73.867318
420945222,2018,3,3.0,4,4595522,95-07,50 AVENUE,40.741923,-73.867217
420945231,2018,3,3.0,4,4595523,95-09,50 AVENUE,40.741942,-73.867145
420945240,2018,3,3.0,4,4595524,95-11,50 AVENUE,40.741976759307800,-73.86707189699270
420945259,2018,3,3.0,4,4595525,95-13,50 AVENUE,40.742008,-73.867008
420945268,2018,3,3.0,4,4046390,95-15,50 AVENUE,40.742027,-73.866943
420945277,2018,3,3.0,4,4595527,95-17,50 AVENUE,40.742038,-73.866881
420945598,,1,,4,4620775,163-55,111 AVENUE,40.692922626837400,-73.78617358978840
420946007,2015,1,1.0,4,4620374,225,BAYSIDE DRIVE,40.566477,-73.89113
420946089,2016,1,1.0,4,4466973,24,SUFFOLK WALK,40.55766275404000,-73.92444061341830
420946150,2015,1,1.0,4,4607249,169,OCEAN AVENUE,40.55691929244310,-73.91703329848950
420946980,2016,1,1.0,4,4607424,158,ROXBURY AVENUE,40.567052265019300,-73.88929617650540
420947015,2022,33,33.0,4,4623045,41-97,PARSONS BOULEVARD,40.758248808121800,-73.8191571611414
420947373,2018,2,2.0,4,4594834,106-33,155 STREET,40.696101,-73.798296
420947382,2018,2,2.0,4,4617953,106-31,155 STREET,40.69609608473040,-73.79833378746340
420947578,2015,8,8.0,4,4006646,31-13,23 STREET,40.766208385259100,-73.92872763804390
420947630,2018,9,9.0,4,4619562,47-03,JUNCTION BOULEVARD,40.74307,-73.867099
420948390,2017,1,1.0,4,4620474,141,OCEANSIDE AVENUE,40.556881,-73.920731
420948684,2016,1,1.0,4,4620406,197,REID AVENUE,40.556881,-73.920731
420948693,2016,1,1.0,4,4620386,14,BAYSIDE,40.561655,-73.918184
420948700,2015,1,1.0,4,4607460,6,HUDSON WALK,40.55772074646530,-73.91860634036920
420948782,2018,82,82.0,4,4617745,14-07,BROADWAY,40.76624459901330,-73.93311720902770
420948880,2016,33,33.0,4,4614961,34-32,35 STREET,40.757399192207000,-73.9250135807465
420949166,2015,1,1.0,4,4607464,4,FULTON WALK,40.55762783138750,-73.91759920471220
420949175,2017,1,1.0,4,4620483,150,OCEANSIDE AVENUE,40.556881,-73.920731
420949246,2017,8,8.0,4,4044965,112-48,38 AVENUE,40.75388664391400,-73.8536634646479
420949497,2017,6,6.0,4,4615279,54-21,102 STREET,40.74042895201360,-73.85803713788910
420949521,2017,5,5.0,4,4615280,54-23,102 STREET,40.74039110869080,-73.85798690221650
420949530,2017,6,6.0,4,4595519,54-25,102 STREET,40.740353197783800,-73.85793573116220
420949709,2015,1,1.0,4,4620497,5,HUDSON WALK,40.556881,-73.920731
420949727,2016,2,2.0,4,4619084,43-57,149 STREET,40.75663308782120,-73.81302004344300
420949969,2016,1,1.0,4,4620404,13,FULTON WALK,40.556881,-73.920731
420950377,2017,1,1.0,4,4073661,63-16,BOELSEN CRESCENT,40.72316632270820,-73.8624101956738
420950698,2016,1,1.0,4,4607427,934,BAYSIDE,40.5625263091397,-73.91630651689150
420950705,2016,1,1.0,4,4607392,4,ROXBURY AVENUE,40.56693588046010,-73.88650247501100
420950885,2016,1,1.0,4,4607511,101,BEACH 221 STREET,40.554299479564300,-73.92847772251840
420950938,2017,1,1.0,4,4616725,82-57,243 STREET,40.73632553554700,-73.72422153329640
420951786,2017,88,88.0,4,4595176,142-38,37 AVENUE,40.762587823164600,-73.82595738668540
420951795,2016,2,2.0,4,4595489,68-02,59 DRIVE,40.72152920125790,-73.89390344516230
420951839,2021,1,1.0,4,4623461,148,ROXBURY AVENUE,40.56698048109250,-73.88892969038050
420952142,2016,2,2.0,4,4595593,64-67,231 STREET,40.747987911025600,-73.74580878820720
420952320,2021,31,31.0,4,4210223,87-65,171 STREET,40.71116426353460,-73.79061695010480
420952758,2015,1,1.0,4,4620458,27,FULTON WALK,40.556881,-73.920731
420953418,2015,1,1.0,4,4620372,371,BAYSIDE AVENUE,40.566477,-73.89113
420953588,2015,1,1.0,4,4607449,21,GOTHAM WALK,40.55694981834880,-73.91806757285940
420953597,2016,1,1.0,4,4464247,381,BAYSIDE,40.56647786808130,-73.89112845091230
420954444,2016,2,2.0,4,4614394,68-04,59 DRIVE,40.72156197106190,-73.89381970179870
420954453,2016,2,2.0,4,4595490,68-08,59 DRIVE,40.72158909642310,-73.89376041846140
420954774,2014,1,1.0,4,4607350,15,HUDSON WALK,40.55717181789530,-73.91850707043130
420954854,2016,1,1.0,4,4607512,36,GRAHAM PLACE,40.557473404018400,-73.9134240937997
420955130,2016,2,2.0,4,4595604,42-12,217 STREET,40.763063,-73.765683
420955372,2015,1,1.0,4,4620500,18,FULTON WALK,40.556881,-73.920731
420955452,2015,1,1.0,4,4607426,12 1/2,ROXBURY AVENUE,40.56701957519990,-73.88608470760500
420955461,2015,1,1.0,4,4620542,8,HUDSON WALK,40.556881,-73.920731
420957218,2016,7,7.0,4,4010259,25-35,38 STREET,40.76728733494800,-73.91290819695360
420957343,2016,2,2.0,4,4139458,136-19,57 ROAD,40.74644897660040,-73.82831854230110
420957593,2016,1,1.0,4,4607256,10,ESSEX WALK,40.55692386882590,-73.91620089137190
420957600,2016,1,1.0,4,4607239,27,THETFORD LANE,40.55945937684210,-73.91244523117020
420958137,2016,3,3.0,4,4618462,212-18,43 AVENUE,40.76096588119140,-73.77086109479010
420958324,2017,1,1.0,4,4615287,1,DEAUVILLE WALK,40.56141879204810,-73.92422582977880
420958468,2016,6,6.0,4,4044572,38-16,108 STREET,40.751763776411200,-73.85955964385520
420959412,2015,2,2.0,4,4163370,64-17,228 STREET,40.74857267929610,-73.74900848716820
420959519,2015,1,1.0,4,4620562,42,JAMAICA WALK,40.556881,-73.920731
420959528,2015,1,1.0,4,4620677,15,NEWPORT WALK,40.556982394721200,-73.92166785455440
420960204,2019,1,1.0,4,4607443,152,OCEAN AVENUE,40.557591531377700,-73.91709592284990
420960339,2020,20,20.0,4,4619947,27-15,ASTORIA BOULEVARD,40.7709727312217,-73.92068789610690
420960712,2015,1,1.0,4,4620557,23,GOTHAM WALK,40.556881,-73.920731
420961196,2018,1,1.0,4,4595505,84-12,252 STREET,40.73526072758590,-73.71572696852230
420961347,2019,1,1.0,4,4232813,104-28,191 STREET,40.705993,-73.766566
420961392,2017,1,1.0,4,4620680,165,OCEAN AVENUE,40.556881,-73.920731
420961409,2017,1,1.0,4,4620549,30,FULTON WALK,40.556881,-73.920731
420962248,2018,1,1.0,4,4607402,335,BEACH 149 STREET,40.57149150318770,-73.8655070618004
420962300,2016,1,1.0,4,4620410,7,THETFORD LANE,40.556881,-73.920731
420962319,2016,1,1.0,4,4607531,2,OLIVE WALK,40.55767463343180,-73.92223054189160
420962471,2015,8,8.0,4,4595545,104-76,43 AVENUE,40.74850564457070,-73.85789611235490
420962480,2015,6,6.0,4,4595542,43-04,108 STREET,40.748452320347400,-73.85784665090170
420962658,2016,1,1.0,4,4607255,168,OCEAN AVENUE,40.55695539378130,-73.91728210701970
420962676,2017,1,1.0,4,4464810,41,WEST MARKET STREET,40.56127497022450,-73.91482532003960
420962925,2018,68,68.0,4,4617567,177-30,WEXFORD TERRACE,40.712876319406400,-73.78594750453510
420963693,2017,2,2.0,4,4595600,46-08,216 STREET,40.758572449373200,-73.76526139030950
420963700,2017,1,1.0,4,4157662,46-10,216 STREET,40.758517378469200,-73.76523303355080
420963764,2015,2,2.0,4,4283531,139-21,230 PLACE,40.66842381869940,-73.74376909116120
420964807,2015,1,1.0,4,4607352,655,HIGHLAND PLACE,40.561655,-73.918184
420965343,2018,9,9.0,4,4019809,22-07,ASTORIA BOULEVARD,40.77209758064770,-73.92470533892390
420965735,2017,7,7.0,4,4120336,156-07,SANFORD AVENUE,40.76146821233950,-73.80908310624520
420966217,2015,1,1.0,4,4620506,3,HUDSON WALK,40.556881,-73.920731
420966887,2017,1,1.0,4,4620481,13,HUDSON WALK,40.556881,-73.920731
420967127,2015,1,1.0,4,4620539,482,SEABREEZE WALK,40.556881,-73.920731
420967289,2020,1,1.0,4,4595622,87-07,215 PLACE,40.72814702809360,-73.74991745331120
420967412,2015,2,2.0,4,4619920,39-19,MURRAY STREET,40.76444169285040,-73.81254249381520
420967421,2021,45,45.0,4,4595613,14-53,31 AVENUE,40.76766079473710,-73.92992061810120
420967733,2022,2,2.0,4,4595572,150-32,HAWTREE STREET,40.66794584279540,-73.83479964735500
420967751,2022,2,2.0,4,4595574,150-50,COHANCY STREET,40.66772673251670,-73.83470784316570
420967984,2023,2,2,4,4595672,105-24,PINEGROVE STREET,40.691387760166,-73.80754853425230
420967993,,2,,4,4595673,105-28,PINEGROVE STREET,40.691335551461700,-73.80747051693810
420968322,2016,2,2.0,4,4163184,61-27,CLOVERDALE BOULEVARD,40.74957044729110,-73.75050763526820
420968698,2018,4,4.0,4,4431117,25-03,23 STREET,40.77369397517120,-73.92272977165200
420969321,2016,1,1.0,4,4607516,12,SUFFOLK WALK,40.55845521397920,-73.92417717370360
420970480,2016,1,1.0,4,4620574,148,OCEANSIDE AVENUE,40.556881,-73.920731
420971586,2017,2,2.0,4,4617546,35-51,99 STREET,40.75259858605530,-73.86814981324310
420971595,2017,2,2.0,4,4617548,35-53,99 STREET,40.752549385263300,-73.86812672491010
420971602,2017,2,2.0,4,4617547,35-57,99 STREET,40.75249762098690,-73.86810278442320
420971648,2017,2,2.0,4,4595601,35-59,99 STREET,40.7524302809648,-73.86807122324420
420971700,2016,1,1.0,4,4465024,4,DEAUVILLE WALK,40.56131765387020,-73.92393614322440
420972380,2015,2,2.0,4,4619044,43-69,158 STREET,40.75708603931200,-73.80794718421420
420972451,,4,,4,4595964,34-17,107 STREET,40.755601,-73.861227
420972754,2018,8,8.0,4,4213683,89-15,138 STREET,40.701586497490400,-73.81430226001380
420972834,2016,1,1.0,4,4051925,108-14,68 AVENUE,40.72693607466210,-73.84587884217310
420973012,2016,2,2.0,4,4618359,64-23,CLOVERDALE BOULEVARD,40.74820998505890,-73.74983865726000
420973138,2018,2,2.0,4,4173768,264-46,73 AVENUE,40.75458636306250,-73.71512296133450
420973771,2015,1,1.0,4,4620477,34,IRVING WALK,40.556881,-73.920731
420973851,2015,17,17.0,4,4607793,70-20,67 PLACE,40.70416002849920,-73.88692291089600
420974020,2015,2,2.0,4,4607565,454,BEACH 128 STREET,40.579582859663800,-73.8487732772096
420974333,2017,2,2.0,4,4607415,445,BEACH 130 STREET,40.57867084849110,-73.85080023667030
420974921,2015,2,2.0,4,4595625,15-31,MURRAY STREET,40.78636346935140,-73.81227271563830
420974930,2015,2,2.0,4,4595624,15-35,MURRAY STREET,40.78627393880870,-73.8122162789214
420975243,2021,8,8.0,4,4036712,40-23,74 STREET,40.7461180180112,-73.89098868773790
420975396,2017,14,14.0,4,4618535,1655,PALMETTO STREET,40.70087240091750,-73.90991408916920
420976402,2017,1,1.0,4,4052285,108-27,69 ROAD,40.72481053104940,-73.84419690146810
420976448,2021,109,109,4,4595994,148-37,88 AVENUE,40.705776509298100,-73.8068511405883
420976545,2017,7,7.0,4,4618656,132-43,41 AVENUE,40.75711894994090,-73.83233612181230
420976616,2018,2,2.0,4,4118069,49-12,BURLING STREET,40.750391652141000,-73.81246068132470
420977688,2016,5,5.0,4,4596256,107-22,37 DRIVE,40.7529091265323,-73.86015288044770
420977704,2016,1,1.0,4,4464581,6,BAYVIEW WALK,40.56137240948020,-73.91962534187350
420977713,2016,5,5.0,4,4595616,107-18,37 DRIVE,40.752866948673900,-73.8602932710959
420977759,,9,,4,4602514,1815,LINDEN STREET,40.70418965220770,-73.90890935958700
420977839,2016,2,2.0,4,4615138,196-11,42 AVENUE,40.759974754809800,-73.78545113679960
420977848,2016,2,2.0,4,4595960,196-13,42 AVENUE,40.759980052101,-73.78536599105250
420978204,,2,,4,4120952,40-14,FRANCIS LEWIS BOULEVARD,40.76100185531520,-73.78538545184140
420978213,,2,,4,4120952,40-12,FRANCIS LEWIS BOULEVARD,40.761038,-73.785439
420978259,2018,1,1.0,4,4173125,252-05,CULLMAN AVENUE,40.75473004373960,-73.72506508993920
420978311,2016,6,6.0,4,4595970,57-34,GRANGER STREET,40.73881555018090,-73.85666059803630
420978320,2016,6,6.0,4,4596189,57-32,GRANGER STREET,40.73883637387070,-73.8567255151748
420978357,2016,2,2.0,4,4138451,42-10,217 STREET,40.763055971082900,-73.76566277151590
420979294,2015,1,1.0,4,4607436,3,ATLANTIC WALK,40.55734672448550,-73.91631995282910
420980031,2017,3,3.0,4,4595947,87-17,51 AVENUE,40.739301,-73.875865
420980040,2017,3,3.0,4,4595948,87-19,51 AVENUE,40.739266831679800,-73.87590608509650
420980184,2017,23,23.0,4,4617950,64-86,WETHEROLE STREET,40.72649108044530,-73.86004263831360
420980816,2016,1,1.0,4,4464716,754,LIBERTY LANE,40.563569797927100,-73.91283329657480
420980825,2017,1,1.0,4,4466617,28,BEACH 219 STREET,40.556066819790500,-73.9279546232137
420981655,2015,2,2.0,4,4595636,164-08,104 STREET,40.65205007699810,-73.82771701030330
420981664,2015,2,2.0,4,4595637,164-10,104 STREET,40.65196656259080,-73.82769562106610
420981888,2019,1,1.0,4,4620412,146,OCEANSIDE AVENUE,40.556881,-73.920731
420982100,2016,2,2.0,4,4106594,150-24,22 AVENUE,40.778569186411500,-73.8135753256817
420982208,2019,1,1.0,4,4607418,125,BEACH 131 STREET,40.57326181732960,-73.84866520282260
420982510,2020,1,1.0,4,4607419,128,BEACH 132 STREET,40.57309717340210,-73.84904400673520
420983350,,1,,4,4617371,30-29,MURRAY STREET,40.77061038428080,-73.81287108141280
420983494,2016,1,1.0,4,4620499,16,GOTHAM WALK,40.556881,-73.920731
420983966,2018,1,1.0,4,4618652,132-50,41 AVENUE,40.75687920673880,-73.83193647199370
420984983,2017,10,10.0,4,4006550,23-24,BROADWAY,40.763906449851100,-73.92971333788830
420985125,2016,1,1.0,4,4620669,42,KILDARE WALK,40.556881,-73.920731
420985508,2018,36,36.0,4,4617824,24-12,42 ROAD,40.7498202509265,-73.94165362289570
420986099,2015,1,1.0,4,4620682,30,OLIVE WALK,40.556881,-73.920731
420986357,2018,1,1.0,4,4139922,63-31,136 STREET,40.739203609622300,-73.83013322883840
420986632,2017,9,9.0,4,4596061,101-09,RADCLIFF AVENUE,40.74169662873570,-73.86052440194720
420986678,2019,1,1.0,4,4012420,32-49,45 STREET,40.75586203327100,-73.91581461188800
420986703,2016,2,2.0,4,4620327,71-20,166 STREET,40.729862,-73.803562
420986712,2016,2,2.0,4,4607364,71-22,166 STREET,40.72979549540210,-73.80353926983120
420987784,2015,1,1.0,4,4620471,5,JAMAICA WALK,40.556881,-73.920731
420988079,2016,1,1.0,4,4464230,244,HILLSIDE AVENUE,40.5672199601454,-73.89187687120490
420988122,2020,2,2.0,4,4595971,210-02,48 AVENUE,40.754589,-73.770709
420988319,2020,2,2.0,4,4595972,210-04,48 AVENUE,40.75465724996340,-73.77063851088120
420988417,,1,,4,4172827,56-15,251 STREET,40.761829357273500,-73.72890396618100
420988738,2016,4,4.0,4,4138219,42-18,BELL BOULEVARD,40.76217302653360,-73.7705277669916
420988925,2020,2,2.0,4,4595973,210-08,48 AVENUE,40.754633,-73.770539
420988961,2020,2,2.0,4,4595975,210-10,48 AVENUE,40.75470049568480,-73.77047485913300
420989014,2020,2,2.0,4,4595976,210-14,48 AVENUE,40.75474374642950,-73.77031120929760
420989078,2017,2,2.0,4,4260237,144-12,116 AVENUE,40.68109202799070,-73.79749043294450
420989318,2020,2,2.0,4,4595977,210-16,48 AVENUE,40.75476410687690,-73.77023418211650
420989489,2019,13,13.0,4,4617747,23-23,ASTORIA BOULEVARD,40.77173765451340,-73.92347270994330
420989498,2019,2,2.0,4,4229363,92-15,SPRINGFIELD BOULEVARD,40.724355772078100,-73.73853810510280
420990039,2017,1,1.0,4,4620467,8,BRANT WALK,40.556881,-73.920731
420991314,2017,1,1.0,4,4619114,154-56,13 AVENUE,40.789785239458600,-73.8053371589253
420991341,2018,27,27.0,4,4618316,32-06,ASTORIA BOULEVARD,40.76964062224220,-73.91754840236450
420991412,2022,2,2.0,4,4620225,101-21,92 STREET,40.682949556243500,-73.84798353715110
420991706,2016,2,2.0,4,4596136,16-03,149 STREET,40.78487465692080,-73.81619049057120
420991822,2015,2,2.0,4,4607365,239,BEACH 129 STREET,40.57705362995300,-73.84889767790530
420992135,2015,1,1.0,4,4623291,151,OCEANSIDE AVENUE,40.556881,-73.920731
420992741,2016,1,1.0,4,4595811,212-35,86 ROAD,40.7279860910324,-73.75487960238030
420992812,2018,14,14.0,4,4619269,42-83,HUNTER STREET,40.74829883598340,-73.94079873484720
420993679,2015,3,3.0,4,4049406,108-28,45 AVENUE,40.74804393039410,-73.85621648890840
420993688,2015,3,3.0,4,4049407,108-30,45 AVENUE,40.748059500206800,-73.85614476152750
420993731,2021,20,20.0,4,4623001,34-17,103 STREET,40.75525729383510,-73.86477384722510
420993740,2019,49,49.0,4,4006132,27-13,21 STREET,40.77169063829590,-73.9258740126083
420994053,,1,,4,4257255,135-47,124 STREET,40.668109799333600,-73.81552872725220
420994204,2016,1,1.0,4,4620428,25,FULTON WALK,40.556881,-73.920731
420994311,2018,2,2,4,4595946,36-05,215 PLACE,40.76856051304680,-73.76866221719560
420994357,2020,14,14.0,4,4620276,103-16,CORONA AVENUE,40.74388251058860,-73.85926437097580
420994721,2022,1,1.0,4,4623433,137,BEACH 140 STREET,40.57042737170740,-73.85591202332400
420994945,2015,3,3.0,4,4595945,108-24,45 AVENUE,40.748025811398800,-73.85628312576620
420994954,2015,3,3.0,4,4049405,108-22,45 AVENUE,40.747994648531900,-73.8563552274726
420995524,2016,1,1.0,4,4620664,621,OCEANVIEW AVENUE,40.566477,-73.89113
420996355,2019,33,33.0,4,4619351,36-27,31 STREET,40.755682656972500,-73.93001701128100
420996925,2019,8,8.0,4,4008817,32-45,34 STREET,40.759641856606100,-73.92367433115680
420997568,2016,1,1.0,4,4607241,163,OCEAN AVENUE,40.55715200883280,-73.91695188327610
420998004,2017,1,1.0,4,4109230,151-23,26 AVENUE,40.77432183734380,-73.81204244633960
420998059,2022,2,2.0,4,4232299,100-38,200 STREET,40.7094535940826,-73.75925561583500
420998077,2021,2,2.0,4,4596892,100-40,200 STREET,40.70938640057610,-73.75922821038110
420998111,2022,1,1.0,4,4101726,2-20,148 STREET,40.79777841640680,-73.82182686321110
420998585,2022,1,1.0,4,4620224,101-23,92 STREET,40.68290093435910,-73.84795890961680
420999076,2022,1,1.0,4,4588796,211-42,94 AVENUE,40.71689180349070,-73.74817340019990
420999138,2018,1,1.0,4,4595965,139-16,225 STREET,40.670606519226600,-73.74949778132360
420999600,2020,1,1.0,4,4596126,47-53,159 STREET,40.75039764075760,-73.807950142113
420999806,2015,1,1.0,4,4620398,17,ATLANTIC WALK,40.556881,-73.920731
420999879,,1,,4,4623470,135,BEACH 143 STREET,40.56950369935710,-73.85848205333790
421000375,2016,1,1.0,4,4620657,118,BEACH 214 STREET,40.556881,-73.920731
421000491,2017,29,29.0,4,4030860,51-27,QUEENS BOULEVARD,40.742886977920600,-73.91294334418090
421001472,2017,2,2.0,4,4295773,162-46,95 STREET,40.65302870597660,-73.8366333190492
421001971,2016,2,2.0,4,4620176,149-48,BEECH AVENUE,40.75902674009960,-73.8124990829559
421002346,,1,,4,4618162,169-08,UNION TURNPIKE,40.723121101537400,-73.79886848292480
421002658,2016,2,2.0,4,4596004,121-04,LONG STREET,40.67913682106520,-73.78227209545100
421003443,2017,1,1.0,4,4620456,7,IRVING WALK,40.556881,-73.920731
421004317,2015,1,1.0,4,4607353,229,OCEANSIDE AVENUE,40.55703731049020,-73.9104036438311
421004629,2017,2,2.0,4,4121057,42-02,191 STREET,40.75919404296570,-73.79077989627450
421005218,2016,16,16.0,4,4615308,25-34,31 STREET,40.769782071193000,-73.91874384860050
421005290,2022,2,2.0,4,4596108,149-26,HURON STREET,40.66989207236190,-73.8359488808556
421005423,2022,2,2.0,4,4594847,149-36,HURON STREET,40.66971059842080,-73.83600645530340
421005441,2022,2,2.0,4,4594845,149-32,HURON STREET,40.66980298310680,-73.83596894536090
421005469,2022,2,2.0,4,4596109,98-38,ECKFORD AVENUE,40.669910223988500,-73.83617351181130
421005600,2022,2,2.0,4,4594850,149-42,HURON STREET,40.66954001031610,-73.83606502522090
421005628,2022,2,2.0,4,4594852,149-46,HURON STREET,40.6694485546642,-73.83609090936330
421005708,2022,2,2.0,4,4594848,149-38,HURON STREET,40.66962098129570,-73.83603791550600
421005717,2016,1,1.0,4,4620444,2,HUDSON WALK,40.556881,-73.920731
421005986,2018,1,1.0,4,4149522,67-36,167 STREET,40.73376611473910,-73.80233971362940
421006155,2016,2,2.0,4,4108897,150-29,25 DRIVE,40.77517903966020,-73.81388830491160
421006244,,1,,4,4297183,21,17 ROAD,40.60118506345400,-73.82154899820790
421007387,,2,,4,4112167,136-17,CARLTON PLACE,40.7644443367527,-73.8297544918095
421007680,2019,2,2.0,4,4161949,230-20,57 AVENUE,40.75442324248500,-73.74919255597220
421007902,2019,2,2.0,4,4596114,55-35,METROPOLITAN AVENUE,40.71315740672040,-73.90757990381080
421008368,2017,1,1.0,4,4620416,10,CHESTER WALK,40.556881,-73.920731
421008947,2016,2,2.0,4,4615624,43-32,160 STREET,40.75806963415320,-73.80642035760030
421008956,2016,2,2.0,4,4597016,43-30,160 STREET,40.75806963415320,-73.80642035760030
421008965,2016,2,2.0,4,4615626,43-36,160 STREET,40.75792414068730,-73.80644095054900
421008974,2019,12,12.0,4,4209804,90-31,171 STREET,40.708290168344300,-73.78884424647900
421009045,2017,1,1.0,4,4620419,4,GRAHAM PLACE,40.556881,-73.920731
421009483,2016,1,1.0,4,4541822,147-11,3 AVENUE,40.7965404650398,-73.82263473297920
421009562,2017,1,1.0,4,4617562,130,BEACH 134 STREET,40.572477791754400,-73.85063797512500
421009571,2016,1,1.0,4,4596260,136,BEACH 134 STREET,40.57258363475440,-73.85071042953660
421009704,2015,1,1.0,4,4607367,164,ROXBURY AVENUE,40.567118246734800,-73.88956619288890
421010177,2018,2,2.0,4,4595996,143-16,QUINCE AVENUE,40.74836164178090,-73.81155132812500
421010701,2016,2,2.0,4,4596005,101-24,97 STREET,40.6839954304982,-73.84411687968500
421010710,2016,2,2.0,4,4189339,101-22,97 STREET,40.68405051885860,-73.84414442763080
421010961,2018,2,2.0,4,4139004,58-37,COLLEGE POINT BOULEVARD,40.745118544792700,-73.83529177892190
421011327,2015,1,1.0,4,4607354,30,GOTHAM WALK,40.748451239956200,-73.87795533550890
421011336,2015,1,1.0,4,4620656,2,ARCADIA WALK,40.556881,-73.920731
421012031,2017,1,1.0,4,4607440,28,OLIVE WALK,40.55663946636430,-73.92256116010100
421012816,2016,1,1.0,4,4596118,39-58,222 STREET,40.7652208845349,-73.7615472658545
421012825,2016,1,1.0,4,4596119,39-62,222 STREET,40.76509115365080,-73.76151553319360
421013913,2018,3,3.0,4,4595967,63-40,BOURTON STREET,40.72497081897710,-73.86653107280370
421014002,2017,0,72.0,4,4617779,38-60,13 STREET,40.75664986965530,-73.94142497863010
421014137,2017,2,2.0,4,4257275,135-34,125 STREET,40.66839976727960,-73.81502796174000
421014672,2016,2,2.0,4,4023849,23-57,97 STREET,40.7668290573712,-73.87274900913070
421015163,2016,2,2.0,4,4605206,150-32,ROOSEVELT AVENUE,40.76377511132960,-73.8131807674333
421015172,2016,2,2.0,4,4605205,150-30,ROOSEVELT AVENUE,40.76374821271570,-73.81328693693730
421015350,2015,1,1.0,4,4620421,117,BEDFORD AVENUE,40.556881,-73.920731
421016974,2022,1,1.0,4,4596205,28-07,215 PLACE,40.77790066048610,-73.77172086036180
421017474,2021,12,12.0,4,4618183,42-44,CRESCENT STREET,40.74966072187380,-73.9417864961816
421018268,2017,1,1.0,4,4466951,21,BEACH 222 STREET,40.55591522729010,-73.93035997664370
421018598,2021,2,2.0,4,4607316,217-21,112 ROAD,40.70505017254620,-73.73902234109560
421019258,2021,1,1.0,4,4619004,214-47,33 AVENUE,40.772878328866300,-73.77166259980050
421019329,2019,8,8.0,4,4617305,26-33,28 STREET,40.76992094156880,-73.92147765245960
421019588,2018,1,1.0,4,4620403,158,OCEAN AVENUE,40.556881,-73.920731
421019604,2016,1,1.0,4,4620379,7,BEDFORD AVENUE,40.561655,-73.918184
421019631,2017,1,1.0,4,4620392,8,BEDFORD AVENUE,40.561655,-73.918184
421019640,2021,2,2.0,4,4596006,217-15,112 ROAD,40.70505414475210,-73.73919796687500
421019686,2016,1,1.0,4,4466741,41,TIOGA WALK,40.55806302296550,-73.92467554410310
421019864,2016,2,2.0,4,4596154,67-14,51 ROAD,40.734087192263400,-73.8972778435513
421019891,2016,2,2.0,4,4619924,67-12,51 ROAD,40.73408896873610,-73.89734343560580
421020077,2019,14,14.0,4,4618845,22-30,COLLEGE POINT BOULEVARD,40.779234,-73.846363
421020120,2017,2,2.0,4,4618095,159-12,72 AVENUE,40.72782781300790,-73.80943817669820
421020157,2016,1,1.0,4,4607389,215,OCEANSIDE AVENUE,40.55693367818080,-73.91176076159280
421020512,2018,3,3.0,4,4618902,63-42,BOURTON STREET,40.72497081897710,-73.86653107280370
421020656,2020,40,40.0,4,4620207,70-09,45 AVENUE,40.740427505439400,-73.894510024623
421020807,2015,2,2.0,4,4285868,146-12,181 STREET,40.66245883725670,-73.76535651629690
421021101,2015,1,1.0,4,4607240,214,OCEANSIDE AVENUE,40.55694505319950,-73.91185970499580
421021183,2019,2,2.0,4,4596178,40-23,191 STREET,40.760296537545200,-73.79041663052400
421021209,2017,2,2.0,4,4596177,40-21,191 STREET,40.76034566084220,-73.79042356157270
